"","Label","El1","El2","sim","sne","sor","ymin"
"1307","Utah, USA",2000,1800,0.0416666666666667,0.0195578231292517,0.0612244897959184,0
"1308","Utah, USA",2100,1800,0.0447761194029851,0.0538154298927896,0.0985915492957746,0
"1309","Utah, USA",2200,1800,0.0535714285714286,0.13726826608506,0.190839694656489,0
"1310","Utah, USA",2300,1800,0.0576923076923077,0.170654149000606,0.228346456692913,0
"1311","Utah, USA",2400,1800,0.0769230769230769,0.167171411265899,0.244094488188976,0
"1312","Utah, USA",2500,1800,0.0263157894736842,0.318816953889148,0.345132743362832,0
"1313","Utah, USA",2600,1800,0.0277777777777778,0.341591591591592,0.369369369369369,0
"1314","Utah, USA",2700,1800,0.03125,0.389310747663551,0.420560747663551,0
"1315","Utah, USA",2800,1800,0.0434782608695652,0.5075421472937,0.551020408163265,0
"1316","Utah, USA",2900,1800,0,0.612903225806452,0.612903225806452,0
"1317","Utah, USA",3000,1800,0,0.630434782608696,0.630434782608696,0
"1318","Utah, USA",3100,1800,0,0.704545454545455,0.704545454545455,0
"1319","Utah, USA",3200,1800,0,0.764705882352941,0.764705882352941,0
"1320","Utah, USA",3300,1800,0,0.923076923076923,0.923076923076923,0
"1321","Utah, USA",3400,1800,0,0.973684210526316,0.973684210526316,0
"1322","Utah, USA",800,1900,0.384615384615385,0.427149321266968,0.811764705882353,0
"1323","Utah, USA",900,1900,0.357142857142857,0.282857142857143,0.64,0
"1324","Utah, USA",1000,1900,0.294117647058824,0.253052164261931,0.547169811320755,0
"1325","Utah, USA",1100,1900,0.264705882352941,0.263596004439512,0.528301886792453,0
"1326","Utah, USA",1200,1900,0.297297297297297,0.225638482519216,0.522935779816514,0
"1327","Utah, USA",1300,1900,0.233333333333333,0.0696969696969697,0.303030303030303,0
"1328","Utah, USA",1400,1900,0.0833333333333333,0.0482456140350877,0.131578947368421,0
"1329","Utah, USA",1500,1900,0.0694444444444444,0.0547385620915033,0.124183006535948,0
"1330","Utah, USA",1600,1900,0.0416666666666667,0.032158836689038,0.0738255033557047,0
"1331","Utah, USA",1700,1900,0.0138888888888889,0.0394444444444444,0.0533333333333333,0
"1332","Utah, USA",1800,1900,0.0138888888888889,0.020124716553288,0.0340136054421769,0
"1333","Utah, USA",1900,1900,0,0,0,0
"1334","Utah, USA",2000,1900,0.0277777777777778,0,0.0277777777777778,0
"1335","Utah, USA",2100,1900,0.0298507462686567,0.0348974551701922,0.0647482014388489,0
"1336","Utah, USA",2200,1900,0.0357142857142857,0.120535714285714,0.15625,0
"1337","Utah, USA",2300,1900,0.0384615384615385,0.155086848635236,0.193548387096774,0
"1338","Utah, USA",2400,1900,0.0576923076923077,0.151985111662531,0.209677419354839,0
"1339","Utah, USA",2500,1900,0.0263157894736842,0.300956937799043,0.327272727272727,0
"1340","Utah, USA",2600,1900,0.0277777777777778,0.324074074074074,0.351851851851852,0
"1341","Utah, USA",2700,1900,0.03125,0.372596153846154,0.403846153846154,0
"1342","Utah, USA",2800,1900,0.0434782608695652,0.493363844393593,0.536842105263158,0
"1343","Utah, USA",2900,1900,0,0.6,0.6,0
"1344","Utah, USA",3000,1900,0,0.617977528089888,0.617977528089888,0
"1345","Utah, USA",3100,1900,0,0.694117647058824,0.694117647058824,0
"1346","Utah, USA",3200,1900,0,0.75609756097561,0.75609756097561,0
"1347","Utah, USA",3300,1900,0,0.92,0.92,0
"1348","Utah, USA",3400,1900,0,0.972602739726027,0.972602739726027,0
"1349","Utah, USA",800,2000,0.384615384615385,0.427149321266968,0.811764705882353,0
"1350","Utah, USA",900,2000,0.357142857142857,0.282857142857143,0.64,0
"1351","Utah, USA",1000,2000,0.294117647058824,0.253052164261931,0.547169811320755,0
"1352","Utah, USA",1100,2000,0.264705882352941,0.263596004439512,0.528301886792453,0
"1353","Utah, USA",1200,2000,0.297297297297297,0.225638482519216,0.522935779816514,0
"1354","Utah, USA",1300,2000,0.25,0.0681818181818182,0.318181818181818,0
"1355","Utah, USA",1400,2000,0.111111111111111,0.0467836257309941,0.157894736842105,0
"1356","Utah, USA",1500,2000,0.0972222222222222,0.0531045751633987,0.150326797385621,0
"1357","Utah, USA",1600,2000,0.0694444444444444,0.0312266964951529,0.100671140939597,0
"1358","Utah, USA",1700,2000,0.0416666666666667,0.0383333333333333,0.08,0
"1359","Utah, USA",1800,2000,0.0416666666666667,0.0195578231292517,0.0612244897959184,0
"1360","Utah, USA",1900,2000,0.0277777777777778,0,0.0277777777777778,0
"1361","Utah, USA",2000,2000,0,0,0,0
"1362","Utah, USA",2100,2000,0,0.0359712230215827,0.0359712230215827,0
"1363","Utah, USA",2200,2000,0,0.125,0.125,0
"1364","Utah, USA",2300,2000,0,0.161290322580645,0.161290322580645,0
"1365","Utah, USA",2400,2000,0.0192307692307692,0.15818858560794,0.17741935483871,0
"1366","Utah, USA",2500,2000,0,0.309090909090909,0.309090909090909,0
"1367","Utah, USA",2600,2000,0,0.333333333333333,0.333333333333333,0
"1368","Utah, USA",2700,2000,0,0.384615384615385,0.384615384615385,0
"1369","Utah, USA",2800,2000,0,0.515789473684211,0.515789473684211,0
"1370","Utah, USA",2900,2000,0,0.6,0.6,0
"1371","Utah, USA",3000,2000,0,0.617977528089888,0.617977528089888,0
"1372","Utah, USA",3100,2000,0,0.694117647058824,0.694117647058824,0
"1373","Utah, USA",3200,2000,0,0.75609756097561,0.75609756097561,0
"1374","Utah, USA",3300,2000,0,0.92,0.92,0
"1375","Utah, USA",3400,2000,0,0.972602739726027,0.972602739726027,0
"1376","Utah, USA",800,2100,0.461538461538462,0.363461538461538,0.825,0
"1377","Utah, USA",900,2100,0.5,0.205263157894737,0.705263157894737,0
"1378","Utah, USA",1000,2100,0.411764705882353,0.192195690157251,0.603960396039604,0
"1379","Utah, USA",1100,2100,0.382352941176471,0.201805474665114,0.584158415841584,0
"1380","Utah, USA",1200,2100,0.405405405405405,0.171517671517671,0.576923076923077,0
"1381","Utah, USA",1300,2100,0.316666666666667,0.0376640419947507,0.354330708661417,0
"1382","Utah, USA",1400,2100,0.104477611940299,0.0791958574474566,0.183673469387755,0
"1383","Utah, USA",1500,2100,0.0895522388059701,0.0861234368697055,0.175675675675676,0
"1384","Utah, USA",1600,2100,0.0597014925373134,0.0652985074626866,0.125,0
"1385","Utah, USA",1700,2100,0.0447761194029851,0.0724652599073597,0.117241379310345,0
"1386","Utah, USA",1800,2100,0.0447761194029851,0.0538154298927896,0.0985915492957746,0
"1387","Utah, USA",1900,2100,0.0298507462686567,0.0348974551701922,0.0647482014388489,0
"1388","Utah, USA",2000,2100,0,0.0359712230215827,0.0359712230215827,0
"1389","Utah, USA",2100,2100,0,0,0,0
"1390","Utah, USA",2200,2100,0,0.0894308943089431,0.0894308943089431,0
"1391","Utah, USA",2300,2100,0,0.126050420168067,0.126050420168067,0
"1392","Utah, USA",2400,2100,0.0192307692307692,0.123626373626374,0.142857142857143,0
"1393","Utah, USA",2500,2100,0,0.276190476190476,0.276190476190476,0
"1394","Utah, USA",2600,2100,0,0.300970873786408,0.300970873786408,0
"1395","Utah, USA",2700,2100,0,0.353535353535354,0.353535353535354,0
"1396","Utah, USA",2800,2100,0,0.488888888888889,0.488888888888889,0
"1397","Utah, USA",2900,2100,0,0.576470588235294,0.576470588235294,0
"1398","Utah, USA",3000,2100,0,0.595238095238095,0.595238095238095,0
"1399","Utah, USA",3100,2100,0,0.675,0.675,0
"1400","Utah, USA",3200,2100,0,0.74025974025974,0.74025974025974,0
"1401","Utah, USA",3300,2100,0,0.914285714285714,0.914285714285714,0
"1402","Utah, USA",3400,2100,0,0.970588235294118,0.970588235294118,0
"1403","Utah, USA",800,2200,0.615384615384615,0.239687848383501,0.855072463768116,0
"1404","Utah, USA",900,2200,0.607142857142857,0.130952380952381,0.738095238095238,0
"1405","Utah, USA",1000,2200,0.558823529411765,0.107843137254902,0.666666666666667,0
"1406","Utah, USA",1100,2200,0.529411764705882,0.115032679738562,0.644444444444444,0
"1407","Utah, USA",1200,2200,0.567567567567568,0.0883464109270561,0.655913978494624,0
"1408","Utah, USA",1300,2200,0.446428571428571,0.0190886699507389,0.46551724137931,0
"1409","Utah, USA",1400,2200,0.125,0.154411764705882,0.279411764705882,0
"1410","Utah, USA",1500,2200,0.107142857142857,0.162930135557873,0.27007299270073,0
"1411","Utah, USA",1600,2200,0.0714285714285714,0.146616541353383,0.218045112781955,0
"1412","Utah, USA",1700,2200,0.0535714285714286,0.155383795309168,0.208955223880597,0
"1413","Utah, USA",1800,2200,0.0535714285714286,0.13726826608506,0.190839694656489,0
"1414","Utah, USA",1900,2200,0.0357142857142857,0.120535714285714,0.15625,0
"1415","Utah, USA",2000,2200,0,0.125,0.125,0
"1416","Utah, USA",2100,2200,0,0.0894308943089431,0.0894308943089431,0
"1417","Utah, USA",2200,2200,0,0,0,0
"1418","Utah, USA",2300,2200,0,0.037037037037037,0.037037037037037,0
"1419","Utah, USA",2400,2200,0.0192307692307692,0.0363247863247863,0.0555555555555556,0
"1420","Utah, USA",2500,2200,0,0.191489361702128,0.191489361702128,0
"1421","Utah, USA",2600,2200,0,0.217391304347826,0.217391304347826,0
"1422","Utah, USA",2700,2200,0,0.272727272727273,0.272727272727273,0
"1423","Utah, USA",2800,2200,0,0.417721518987342,0.417721518987342,0
"1424","Utah, USA",2900,2200,0,0.513513513513513,0.513513513513513,0
"1425","Utah, USA",3000,2200,0,0.534246575342466,0.534246575342466,0
"1426","Utah, USA",3100,2200,0,0.623188405797101,0.623188405797101,0
"1427","Utah, USA",3200,2200,0,0.696969696969697,0.696969696969697,0
"1428","Utah, USA",3300,2200,0,0.898305084745763,0.898305084745763,0
"1429","Utah, USA",3400,2200,0,0.964912280701754,0.964912280701754,0
"1430","Utah, USA",800,2300,0.769230769230769,0.138461538461538,0.907692307692308,0
"1431","Utah, USA",900,2300,0.678571428571429,0.0964285714285714,0.775,0
"1432","Utah, USA",1000,2300,0.647058823529412,0.0738714090287278,0.720930232558139,0
"1433","Utah, USA",1100,2300,0.617647058823529,0.0800273597811217,0.697674418604651,0
"1434","Utah, USA",1200,2300,0.648648648648649,0.0592165198906772,0.707865168539326,0
"1435","Utah, USA",1300,2300,0.461538461538462,0.0384615384615385,0.5,0
"1436","Utah, USA",1400,2300,0.115384615384615,0.187645687645688,0.303030303030303,0
"1437","Utah, USA",1500,2300,0.115384615384615,0.192886061307114,0.308270676691729,0
"1438","Utah, USA",1600,2300,0.0769230769230769,0.178890876565295,0.255813953488372,0
"1439","Utah, USA",1700,2300,0.0576923076923077,0.188461538461538,0.246153846153846,0
"1440","Utah, USA",1800,2300,0.0576923076923077,0.170654149000606,0.228346456692913,0
"1441","Utah, USA",1900,2300,0.0384615384615385,0.155086848635236,0.193548387096774,0
"1442","Utah, USA",2000,2300,0,0.161290322580645,0.161290322580645,0
"1443","Utah, USA",2100,2300,0,0.126050420168067,0.126050420168067,0
"1444","Utah, USA",2200,2300,0,0.037037037037037,0.037037037037037,0
"1445","Utah, USA",2300,2300,0,0,0,0
"1446","Utah, USA",2400,2300,0.0192307692307692,0,0.0192307692307692,0
"1447","Utah, USA",2500,2300,0,0.155555555555556,0.155555555555556,0
"1448","Utah, USA",2600,2300,0,0.181818181818182,0.181818181818182,0
"1449","Utah, USA",2700,2300,0,0.238095238095238,0.238095238095238,0
"1450","Utah, USA",2800,2300,0,0.386666666666667,0.386666666666667,0
"1451","Utah, USA",2900,2300,0,0.485714285714286,0.485714285714286,0
"1452","Utah, USA",3000,2300,0,0.507246376811594,0.507246376811594,0
"1453","Utah, USA",3100,2300,0,0.6,0.6,0
"1454","Utah, USA",3200,2300,0,0.67741935483871,0.67741935483871,0
"1455","Utah, USA",3300,2300,0,0.890909090909091,0.890909090909091,0
"1456","Utah, USA",3400,2300,0,0.962264150943396,0.962264150943396,0
"1457","Utah, USA",800,2400,0.769230769230769,0.138461538461538,0.907692307692308,0
"1458","Utah, USA",900,2400,0.678571428571429,0.0964285714285714,0.775,0
"1459","Utah, USA",1000,2400,0.647058823529412,0.0738714090287278,0.720930232558139,0
"1460","Utah, USA",1100,2400,0.617647058823529,0.0800273597811217,0.697674418604651,0
"1461","Utah, USA",1200,2400,0.648648648648649,0.0592165198906772,0.707865168539326,0
"1462","Utah, USA",1300,2400,0.480769230769231,0.0370879120879121,0.517857142857143,0
"1463","Utah, USA",1400,2400,0.134615384615385,0.183566433566434,0.318181818181818,0
"1464","Utah, USA",1500,2400,0.134615384615385,0.188692886061307,0.323308270676692,0
"1465","Utah, USA",1600,2400,0.0961538461538462,0.175163983303518,0.271317829457364,0
"1466","Utah, USA",1700,2400,0.0769230769230769,0.184615384615385,0.261538461538462,0
"1467","Utah, USA",1800,2400,0.0769230769230769,0.167171411265899,0.244094488188976,0
"1468","Utah, USA",1900,2400,0.0576923076923077,0.151985111662531,0.209677419354839,0
"1469","Utah, USA",2000,2400,0.0192307692307692,0.15818858560794,0.17741935483871,0
"1470","Utah, USA",2100,2400,0.0192307692307692,0.123626373626374,0.142857142857143,0
"1471","Utah, USA",2200,2400,0.0192307692307692,0.0363247863247863,0.0555555555555556,0
"1472","Utah, USA",2300,2400,0.0192307692307692,0,0.0192307692307692,0
"1473","Utah, USA",2400,2400,0,0,0,0
"1474","Utah, USA",2500,2400,0,0.155555555555556,0.155555555555556,0
"1475","Utah, USA",2600,2400,0,0.181818181818182,0.181818181818182,0
"1476","Utah, USA",2700,2400,0,0.238095238095238,0.238095238095238,0
"1477","Utah, USA",2800,2400,0,0.386666666666667,0.386666666666667,0
"1478","Utah, USA",2900,2400,0,0.485714285714286,0.485714285714286,0
"1479","Utah, USA",3000,2400,0,0.507246376811594,0.507246376811594,0
"1480","Utah, USA",3100,2400,0,0.6,0.6,0
"1481","Utah, USA",3200,2400,0,0.67741935483871,0.67741935483871,0
"1482","Utah, USA",3300,2400,0,0.890909090909091,0.890909090909091,0
"1483","Utah, USA",3400,2400,0,0.962264150943396,0.962264150943396,0
"1484","Utah, USA",800,2500,0.846153846153846,0.0754147812971342,0.92156862745098,0
"1485","Utah, USA",900,2500,0.714285714285714,0.0432900432900433,0.757575757575758,0
"1486","Utah, USA",1000,2500,0.705882352941177,0.0163398692810458,0.722222222222222,0
"1487","Utah, USA",1100,2500,0.676470588235294,0.0179738562091503,0.694444444444444,0
"1488","Utah, USA",1200,2500,0.702702702702703,0.00396396396396396,0.706666666666667,0
"1489","Utah, USA",1300,2500,0.421052631578947,0.129967776584318,0.551020408163265,0
"1490","Utah, USA",1400,2500,0.0789473684210526,0.327832292595897,0.406779661016949,0
"1491","Utah, USA",1500,2500,0.0789473684210526,0.3328173374613,0.411764705882353,0
"1492","Utah, USA",1600,2500,0.0263157894736842,0.330205949656751,0.356521739130435,0
"1493","Utah, USA",1700,2500,0.0263157894736842,0.335753176043557,0.362068965517241,0
"1494","Utah, USA",1800,2500,0.0263157894736842,0.318816953889148,0.345132743362832,0
"1495","Utah, USA",1900,2500,0.0263157894736842,0.300956937799043,0.327272727272727,0
"1496","Utah, USA",2000,2500,0,0.309090909090909,0.309090909090909,0
"1497","Utah, USA",2100,2500,0,0.276190476190476,0.276190476190476,0
"1498","Utah, USA",2200,2500,0,0.191489361702128,0.191489361702128,0
"1499","Utah, USA",2300,2500,0,0.155555555555556,0.155555555555556,0
"1500","Utah, USA",2400,2500,0,0.155555555555556,0.155555555555556,0
"1501","Utah, USA",2500,2500,0,0,0,0
"1502","Utah, USA",2600,2500,0,0.027027027027027,0.027027027027027,0
"1503","Utah, USA",2700,2500,0,0.0857142857142857,0.0857142857142857,0
"1504","Utah, USA",2800,2500,0,0.245901639344262,0.245901639344262,0
"1505","Utah, USA",2900,2500,0,0.357142857142857,0.357142857142857,0
"1506","Utah, USA",3000,2500,0,0.381818181818182,0.381818181818182,0
"1507","Utah, USA",3100,2500,0,0.490196078431373,0.490196078431373,0
"1508","Utah, USA",3200,2500,0,0.583333333333333,0.583333333333333,0
"1509","Utah, USA",3300,2500,0,0.853658536585366,0.853658536585366,0
"1510","Utah, USA",3400,2500,0,0.948717948717949,0.948717948717949,0
"1511","Utah, USA",800,2600,0.923076923076923,0.0361067503924647,0.959183673469388,0
"1512","Utah, USA",900,2600,0.75,0.03125,0.78125,0
"1513","Utah, USA",1000,2600,0.735294117647059,0.00756302521008403,0.742857142857143,0
"1514","Utah, USA",1100,2600,0.705882352941177,0.00840336134453781,0.714285714285714,0
"1515","Utah, USA",1200,2600,0.722222222222222,0.00380517503805175,0.726027397260274,0
"1516","Utah, USA",1300,2600,0.416666666666667,0.145833333333333,0.5625,0
"1517","Utah, USA",1400,2600,0.0833333333333333,0.347701149425287,0.431034482758621,0
"1518","Utah, USA",1500,2600,0.0833333333333333,0.352564102564103,0.435897435897436,0
"1519","Utah, USA",1600,2600,0.0277777777777778,0.35275319567355,0.380530973451327,0
"1520","Utah, USA",1700,2600,0.0277777777777778,0.358187134502924,0.385964912280702,0
"1521","Utah, USA",1800,2600,0.0277777777777778,0.341591591591592,0.369369369369369,0
"1522","Utah, USA",1900,2600,0.0277777777777778,0.324074074074074,0.351851851851852,0
"1523","Utah, USA",2000,2600,0,0.333333333333333,0.333333333333333,0
"1524","Utah, USA",2100,2600,0,0.300970873786408,0.300970873786408,0
"1525","Utah, USA",2200,2600,0,0.217391304347826,0.217391304347826,0
"1526","Utah, USA",2300,2600,0,0.181818181818182,0.181818181818182,0
"1527","Utah, USA",2400,2600,0,0.181818181818182,0.181818181818182,0
"1528","Utah, USA",2500,2600,0,0.027027027027027,0.027027027027027,0
"1529","Utah, USA",2600,2600,0,0,0,0
"1530","Utah, USA",2700,2600,0,0.0588235294117647,0.0588235294117647,0
"1531","Utah, USA",2800,2600,0,0.220338983050847,0.220338983050847,0
"1532","Utah, USA",2900,2600,0,0.333333333333333,0.333333333333333,0
"1533","Utah, USA",3000,2600,0,0.358490566037736,0.358490566037736,0
"1534","Utah, USA",3100,2600,0,0.469387755102041,0.469387755102041,0
"1535","Utah, USA",3200,2600,0,0.565217391304348,0.565217391304348,0
"1536","Utah, USA",3300,2600,0,0.846153846153846,0.846153846153846,0
"1537","Utah, USA",3400,2600,0,0.945945945945946,0.945945945945946,0
"1538","Utah, USA",800,2700,0.923076923076923,0.0324786324786325,0.955555555555556,0
"1539","Utah, USA",900,2700,0.785714285714286,0.0142857142857143,0.8,0
"1540","Utah, USA",1000,2700,0.75,0.00757575757575758,0.757575757575758,0
"1541","Utah, USA",1100,2700,0.71875,0.00852272727272727,0.727272727272727,0
"1542","Utah, USA",1200,2700,0.71875,0.0203804347826087,0.739130434782609,0
"1543","Utah, USA",1300,2700,0.40625,0.18070652173913,0.58695652173913,0
"1544","Utah, USA",1400,2700,0.09375,0.388392857142857,0.482142857142857,0
"1545","Utah, USA",1500,2700,0.09375,0.392975663716814,0.486725663716814,0
"1546","Utah, USA",1600,2700,0.03125,0.399942660550459,0.431192660550459,0
"1547","Utah, USA",1700,2700,0.03125,0.405113636363636,0.436363636363636,0
"1548","Utah, USA",1800,2700,0.03125,0.389310747663551,0.420560747663551,0
"1549","Utah, USA",1900,2700,0.03125,0.372596153846154,0.403846153846154,0
"1550","Utah, USA",2000,2700,0,0.384615384615385,0.384615384615385,0
"1551","Utah, USA",2100,2700,0,0.353535353535354,0.353535353535354,0
"1552","Utah, USA",2200,2700,0,0.272727272727273,0.272727272727273,0
"1553","Utah, USA",2300,2700,0,0.238095238095238,0.238095238095238,0
"1554","Utah, USA",2400,2700,0,0.238095238095238,0.238095238095238,0
"1555","Utah, USA",2500,2700,0,0.0857142857142857,0.0857142857142857,0
"1556","Utah, USA",2600,2700,0,0.0588235294117647,0.0588235294117647,0
"1557","Utah, USA",2700,2700,0,0,0,0
"1558","Utah, USA",2800,2700,0,0.163636363636364,0.163636363636364,0
