"","Transect","El1","El2","sim","sne","sor","ymin"
"3542","1986.Wheeler&Wheeler.G",1000,3000,0.625,0.114130434782609,0.739130434782609,0
"3543","1986.Wheeler&Wheeler.G",1100,3000,0.625,0.125,0.75,0
"3544","1986.Wheeler&Wheeler.G",1200,3000,0.375,0.240384615384615,0.615384615384615,0
"3545","1986.Wheeler&Wheeler.G",1300,3000,0.375,0.240384615384615,0.615384615384615,0
"3546","1986.Wheeler&Wheeler.G",1400,3000,0.375,0.267857142857143,0.642857142857143,0
"3547","1986.Wheeler&Wheeler.G",1500,3000,0.375,0.280172413793103,0.655172413793103,0
"3548","1986.Wheeler&Wheeler.G",1600,3000,0.25,0.321428571428571,0.571428571428571,0
"3549","1986.Wheeler&Wheeler.G",1700,3000,0.125,0.392241379310345,0.517241379310345,0
"3550","1986.Wheeler&Wheeler.G",1800,3000,0,0.466666666666667,0.466666666666667,0
"3551","1986.Wheeler&Wheeler.G",1900,3000,0,0.466666666666667,0.466666666666667,0
"3552","1986.Wheeler&Wheeler.G",2000,3000,0,0.466666666666667,0.466666666666667,0
"3553","1986.Wheeler&Wheeler.G",2100,3000,0,0.466666666666667,0.466666666666667,0
"3554","1986.Wheeler&Wheeler.G",2200,3000,0,0.448275862068966,0.448275862068966,0
"3555","1986.Wheeler&Wheeler.G",2300,3000,0,0.428571428571429,0.428571428571429,0
"3556","1986.Wheeler&Wheeler.G",2400,3000,0,0.407407407407407,0.407407407407407,0
"3557","1986.Wheeler&Wheeler.G",2500,3000,0,0.238095238095238,0.238095238095238,0
"3558","1986.Wheeler&Wheeler.G",2600,3000,0,0.2,0.2,0
"3559","1986.Wheeler&Wheeler.G",2700,3000,0,0.111111111111111,0.111111111111111,0
"3560","1986.Wheeler&Wheeler.G",2800,3000,0,0,0,0
"3561","1986.Wheeler&Wheeler.G",2900,3000,0,0,0,0
"3562","1986.Wheeler&Wheeler.G",3000,3000,0,0,0,0
"3563","1986.Wheeler&Wheeler.G",3100,3000,0,0.0666666666666667,0.0666666666666667,0
"3564","1986.Wheeler&Wheeler.G",3200,3000,0,0.142857142857143,0.142857142857143,0
"3565","1986.Wheeler&Wheeler.G",3300,3000,0,0.333333333333333,0.333333333333333,0
"3566","1986.Wheeler&Wheeler.G",3400,3000,0,0.454545454545455,0.454545454545455,0
"3567","1986.Wheeler&Wheeler.G",3500,3000,0,0.6,0.6,0
"3568","1986.Wheeler&Wheeler.G",3600,3000,0,0.6,0.6,0
"3569","1986.Wheeler&Wheeler.G",3700,3000,0,0.777777777777778,0.777777777777778,0
"3570","1986.Wheeler&Wheeler.G",200,3100,1,0,1,0
"3571","1986.Wheeler&Wheeler.G",300,3100,1,0,1,0
"3572","1986.Wheeler&Wheeler.G",400,3100,1,0,1,0
"3573","1986.Wheeler&Wheeler.G",500,3100,0.714285714285714,0.0634920634920635,0.777777777777778,0
"3574","1986.Wheeler&Wheeler.G",600,3100,0.714285714285714,0.075187969924812,0.789473684210526,0
"3575","1986.Wheeler&Wheeler.G",700,3100,0.571428571428571,0.142857142857143,0.714285714285714,0
"3576","1986.Wheeler&Wheeler.G",800,3100,0.571428571428571,0.155844155844156,0.727272727272727,0
"3577","1986.Wheeler&Wheeler.G",900,3100,0.571428571428571,0.155844155844156,0.727272727272727,0
"3578","1986.Wheeler&Wheeler.G",1000,3100,0.571428571428571,0.155844155844156,0.727272727272727,0
"3579","1986.Wheeler&Wheeler.G",1100,3100,0.571428571428571,0.167701863354037,0.739130434782609,0
"3580","1986.Wheeler&Wheeler.G",1200,3100,0.428571428571429,0.251428571428571,0.68,0
"3581","1986.Wheeler&Wheeler.G",1300,3100,0.428571428571429,0.251428571428571,0.68,0
"3582","1986.Wheeler&Wheeler.G",1400,3100,0.428571428571429,0.275132275132275,0.703703703703704,0
"3583","1986.Wheeler&Wheeler.G",1500,3100,0.428571428571429,0.285714285714286,0.714285714285714,0
"3584","1986.Wheeler&Wheeler.G",1600,3100,0.285714285714286,0.343915343915344,0.62962962962963,0
"3585","1986.Wheeler&Wheeler.G",1700,3100,0.142857142857143,0.428571428571429,0.571428571428571,0
"3586","1986.Wheeler&Wheeler.G",1800,3100,0,0.517241379310345,0.517241379310345,0
"3587","1986.Wheeler&Wheeler.G",1900,3100,0,0.517241379310345,0.517241379310345,0
"3588","1986.Wheeler&Wheeler.G",2000,3100,0,0.517241379310345,0.517241379310345,0
"3589","1986.Wheeler&Wheeler.G",2100,3100,0,0.517241379310345,0.517241379310345,0
"3590","1986.Wheeler&Wheeler.G",2200,3100,0,0.5,0.5,0
"3591","1986.Wheeler&Wheeler.G",2300,3100,0,0.481481481481481,0.481481481481481,0
"3592","1986.Wheeler&Wheeler.G",2400,3100,0,0.461538461538462,0.461538461538462,0
"3593","1986.Wheeler&Wheeler.G",2500,3100,0,0.3,0.3,0
"3594","1986.Wheeler&Wheeler.G",2600,3100,0,0.263157894736842,0.263157894736842,0
"3595","1986.Wheeler&Wheeler.G",2700,3100,0,0.176470588235294,0.176470588235294,0
"3596","1986.Wheeler&Wheeler.G",2800,3100,0,0.0666666666666667,0.0666666666666667,0
"3597","1986.Wheeler&Wheeler.G",2900,3100,0,0.0666666666666667,0.0666666666666667,0
"3598","1986.Wheeler&Wheeler.G",3000,3100,0,0.0666666666666667,0.0666666666666667,0
"3599","1986.Wheeler&Wheeler.G",3100,3100,0,0,0,0
"3600","1986.Wheeler&Wheeler.G",3200,3100,0,0.0769230769230769,0.0769230769230769,0
"3601","1986.Wheeler&Wheeler.G",3300,3100,0,0.272727272727273,0.272727272727273,0
"3602","1986.Wheeler&Wheeler.G",3400,3100,0,0.4,0.4,0
"3603","1986.Wheeler&Wheeler.G",3500,3100,0,0.555555555555556,0.555555555555556,0
"3604","1986.Wheeler&Wheeler.G",3600,3100,0,0.555555555555556,0.555555555555556,0
"3605","1986.Wheeler&Wheeler.G",3700,3100,0,0.75,0.75,0
"3606","1986.Wheeler&Wheeler.G",200,3200,1,0,1,0
"3607","1986.Wheeler&Wheeler.G",300,3200,1,0,1,0
"3608","1986.Wheeler&Wheeler.G",400,3200,1,0,1,0
"3609","1986.Wheeler&Wheeler.G",500,3200,0.833333333333333,0.0490196078431373,0.882352941176471,0
"3610","1986.Wheeler&Wheeler.G",600,3200,0.833333333333333,0.0555555555555556,0.888888888888889,0
"3611","1986.Wheeler&Wheeler.G",700,3200,0.666666666666667,0.133333333333333,0.8,0
"3612","1986.Wheeler&Wheeler.G",800,3200,0.666666666666667,0.142857142857143,0.80952380952381,0
"3613","1986.Wheeler&Wheeler.G",900,3200,0.666666666666667,0.142857142857143,0.80952380952381,0
"3614","1986.Wheeler&Wheeler.G",1000,3200,0.666666666666667,0.142857142857143,0.80952380952381,0
"3615","1986.Wheeler&Wheeler.G",1100,3200,0.666666666666667,0.151515151515151,0.818181818181818,0
"3616","1986.Wheeler&Wheeler.G",1200,3200,0.5,0.25,0.75,0
"3617","1986.Wheeler&Wheeler.G",1300,3200,0.5,0.25,0.75,0
"3618","1986.Wheeler&Wheeler.G",1400,3200,0.5,0.269230769230769,0.769230769230769,0
"3619","1986.Wheeler&Wheeler.G",1500,3200,0.5,0.277777777777778,0.777777777777778,0
"3620","1986.Wheeler&Wheeler.G",1600,3200,0.333333333333333,0.358974358974359,0.692307692307692,0
"3621","1986.Wheeler&Wheeler.G",1700,3200,0.166666666666667,0.462962962962963,0.62962962962963,0
"3622","1986.Wheeler&Wheeler.G",1800,3200,0,0.571428571428571,0.571428571428571,0
"3623","1986.Wheeler&Wheeler.G",1900,3200,0,0.571428571428571,0.571428571428571,0
"3624","1986.Wheeler&Wheeler.G",2000,3200,0,0.571428571428571,0.571428571428571,0
"3625","1986.Wheeler&Wheeler.G",2100,3200,0,0.571428571428571,0.571428571428571,0
"3626","1986.Wheeler&Wheeler.G",2200,3200,0,0.555555555555556,0.555555555555556,0
"3627","1986.Wheeler&Wheeler.G",2300,3200,0,0.538461538461538,0.538461538461538,0
"3628","1986.Wheeler&Wheeler.G",2400,3200,0,0.52,0.52,0
"3629","1986.Wheeler&Wheeler.G",2500,3200,0,0.368421052631579,0.368421052631579,0
"3630","1986.Wheeler&Wheeler.G",2600,3200,0,0.333333333333333,0.333333333333333,0
"3631","1986.Wheeler&Wheeler.G",2700,3200,0,0.25,0.25,0
"3632","1986.Wheeler&Wheeler.G",2800,3200,0,0.142857142857143,0.142857142857143,0
"3633","1986.Wheeler&Wheeler.G",2900,3200,0,0.142857142857143,0.142857142857143,0
"3634","1986.Wheeler&Wheeler.G",3000,3200,0,0.142857142857143,0.142857142857143,0
"3635","1986.Wheeler&Wheeler.G",3100,3200,0,0.0769230769230769,0.0769230769230769,0
"3636","1986.Wheeler&Wheeler.G",3200,3200,0,0,0,0
"3637","1986.Wheeler&Wheeler.G",3300,3200,0,0.2,0.2,0
"3638","1986.Wheeler&Wheeler.G",3400,3200,0,0.333333333333333,0.333333333333333,0
"3639","1986.Wheeler&Wheeler.G",3500,3200,0,0.5,0.5,0
"3640","1986.Wheeler&Wheeler.G",3600,3200,0,0.5,0.5,0
"3641","1986.Wheeler&Wheeler.G",3700,3200,0,0.714285714285714,0.714285714285714,0
"3642","1986.Wheeler&Wheeler.G",200,3300,1,0,1,0
"3643","1986.Wheeler&Wheeler.G",300,3300,1,0,1,0
"3644","1986.Wheeler&Wheeler.G",400,3300,1,0,1,0
"3645","1986.Wheeler&Wheeler.G",500,3300,0.75,0.116666666666667,0.866666666666667,0
"3646","1986.Wheeler&Wheeler.G",600,3300,0.75,0.125,0.875,0
"3647","1986.Wheeler&Wheeler.G",700,3300,0.5,0.277777777777778,0.777777777777778,0
"3648","1986.Wheeler&Wheeler.G",800,3300,0.5,0.289473684210526,0.789473684210526,0
"3649","1986.Wheeler&Wheeler.G",900,3300,0.5,0.289473684210526,0.789473684210526,0
"3650","1986.Wheeler&Wheeler.G",1000,3300,0.5,0.289473684210526,0.789473684210526,0
"3651","1986.Wheeler&Wheeler.G",1100,3300,0.5,0.3,0.8,0
"3652","1986.Wheeler&Wheeler.G",1200,3300,0.25,0.477272727272727,0.727272727272727,0
"3653","1986.Wheeler&Wheeler.G",1300,3300,0.25,0.477272727272727,0.727272727272727,0
"3654","1986.Wheeler&Wheeler.G",1400,3300,0.25,0.5,0.75,0
"3655","1986.Wheeler&Wheeler.G",1500,3300,0.25,0.51,0.76,0
"3656","1986.Wheeler&Wheeler.G",1600,3300,0.25,0.5,0.75,0
"3657","1986.Wheeler&Wheeler.G",1700,3300,0,0.68,0.68,0
"3658","1986.Wheeler&Wheeler.G",1800,3300,0,0.692307692307692,0.692307692307692,0
"3659","1986.Wheeler&Wheeler.G",1900,3300,0,0.692307692307692,0.692307692307692,0
"3660","1986.Wheeler&Wheeler.G",2000,3300,0,0.692307692307692,0.692307692307692,0
"3661","1986.Wheeler&Wheeler.G",2100,3300,0,0.692307692307692,0.692307692307692,0
"3662","1986.Wheeler&Wheeler.G",2200,3300,0,0.68,0.68,0
"3663","1986.Wheeler&Wheeler.G",2300,3300,0,0.666666666666667,0.666666666666667,0
"3664","1986.Wheeler&Wheeler.G",2400,3300,0,0.652173913043478,0.652173913043478,0
"3665","1986.Wheeler&Wheeler.G",2500,3300,0,0.529411764705882,0.529411764705882,0
"3666","1986.Wheeler&Wheeler.G",2600,3300,0,0.5,0.5,0
"3667","1986.Wheeler&Wheeler.G",2700,3300,0,0.428571428571429,0.428571428571429,0
"3668","1986.Wheeler&Wheeler.G",2800,3300,0,0.333333333333333,0.333333333333333,0
"3669","1986.Wheeler&Wheeler.G",2900,3300,0,0.333333333333333,0.333333333333333,0
"3670","1986.Wheeler&Wheeler.G",3000,3300,0,0.333333333333333,0.333333333333333,0
"3671","1986.Wheeler&Wheeler.G",3100,3300,0,0.272727272727273,0.272727272727273,0
"3672","1986.Wheeler&Wheeler.G",3200,3300,0,0.2,0.2,0
"3673","1986.Wheeler&Wheeler.G",3300,3300,0,0,0,0
"3674","1986.Wheeler&Wheeler.G",3400,3300,0,0.142857142857143,0.142857142857143,0
"3675","1986.Wheeler&Wheeler.G",3500,3300,0,0.333333333333333,0.333333333333333,0
"3676","1986.Wheeler&Wheeler.G",3600,3300,0,0.333333333333333,0.333333333333333,0
"3677","1986.Wheeler&Wheeler.G",3700,3300,0,0.6,0.6,0
"3678","1986.Wheeler&Wheeler.G",200,3400,1,0,1,0
"3679","1986.Wheeler&Wheeler.G",300,3400,1,0,1,0
"3680","1986.Wheeler&Wheeler.G",400,3400,1,0,1,0
"3681","1986.Wheeler&Wheeler.G",500,3400,0.666666666666667,0.19047619047619,0.857142857142857,0
"3682","1986.Wheeler&Wheeler.G",600,3400,0.666666666666667,0.2,0.866666666666667,0
"3683","1986.Wheeler&Wheeler.G",700,3400,0.333333333333333,0.431372549019608,0.764705882352941,0
"3684","1986.Wheeler&Wheeler.G",800,3400,0.333333333333333,0.444444444444444,0.777777777777778,0
"3685","1986.Wheeler&Wheeler.G",900,3400,0.333333333333333,0.444444444444444,0.777777777777778,0
"3686","1986.Wheeler&Wheeler.G",1000,3400,0.333333333333333,0.444444444444444,0.777777777777778,0
"3687","1986.Wheeler&Wheeler.G",1100,3400,0.333333333333333,0.456140350877193,0.789473684210526,0
"3688","1986.Wheeler&Wheeler.G",1200,3400,0,0.714285714285714,0.714285714285714,0
"3689","1986.Wheeler&Wheeler.G",1300,3400,0,0.714285714285714,0.714285714285714,0
"3690","1986.Wheeler&Wheeler.G",1400,3400,0,0.739130434782609,0.739130434782609,0
"3691","1986.Wheeler&Wheeler.G",1500,3400,0,0.75,0.75,0
"3692","1986.Wheeler&Wheeler.G",1600,3400,0,0.739130434782609,0.739130434782609,0
"3693","1986.Wheeler&Wheeler.G",1700,3400,0,0.75,0.75,0
"3694","1986.Wheeler&Wheeler.G",1800,3400,0,0.76,0.76,0
"3695","1986.Wheeler&Wheeler.G",1900,3400,0,0.76,0.76,0
"3696","1986.Wheeler&Wheeler.G",2000,3400,0,0.76,0.76,0
"3697","1986.Wheeler&Wheeler.G",2100,3400,0,0.76,0.76,0
